dataset,method,trial,dm,eps,depth,acc,date,sens,elapsed_ns
adult_clean,LlnRLNM,21,Max,1.0,2,0.8175989387574618,2024-06-27 14:54:08.225614,1e-09,2248009000.0
adult_clean,LlnRLNM,22,Max,1.0,2,0.8058381247235736,2024-06-27 14:54:10.509621,1e-09,2244921000.0
adult_clean,LlnRLNM,23,Max,1.0,2,0.7967713401149934,2024-06-27 14:54:12.794108,1e-09,2244255000.0
adult_clean,LlnRLNM,24,Max,1.0,2,0.8080495356037152,2024-06-27 14:54:15.063457,1e-09,2236272000.0
adult_clean,LlnRLNM,25,Max,1.0,2,0.807828394515701,2024-06-27 14:54:17.327075,1e-09,2227285000.0
adult_clean,LlnRLNM,26,Max,1.0,2,0.7969924812030075,2024-06-27 14:54:19.601216,1e-09,2236837000.0
adult_clean,LlnRLNM,27,Max,1.0,2,0.8016364440513047,2024-06-27 14:54:21.863943,1e-09,2229013000.0
adult_clean,LlnRLNM,28,Max,1.0,2,0.8133569217160549,2024-06-27 14:54:24.112869,1e-09,2216463000.0
adult_clean,LlnRLNM,29,Max,1.0,2,0.8045112781954887,2024-06-27 14:54:26.379569,1e-09,2229663000.0
adult_clean,LlnRLNM,30,Max,1.0,2,0.8005748397081583,2024-06-27 14:54:28.645501,1e-09,2227751000.0
adult_clean,LlnRLNM,31,Max,1.0,2,0.8003537475127128,2024-06-27 14:54:30.930781,1e-09,2244825000.0
adult_clean,LlnRLNM,32,Max,1.0,2,0.8089340999557718,2024-06-27 14:54:33.207108,1e-09,2238122000.0
adult_clean,LlnRLNM,33,Max,1.0,2,0.8045112781954887,2024-06-27 14:54:35.484334,1e-09,2237784000.0
adult_clean,LlnRLNM,34,Max,1.0,2,0.8040689960194605,2024-06-27 14:54:37.772931,1e-09,2249232000.0
adult_clean,LlnRLNM,35,Max,1.0,2,0.8122512162759841,2024-06-27 14:54:40.081046,1e-09,2254675000.0
adult_clean,LlnRLNM,36,Max,1.0,2,0.8084918177797434,2024-06-27 14:54:42.369824,1e-09,2247534000.0
adult_clean,LlnRLNM,37,Max,1.0,2,0.8087129588677576,2024-06-27 14:54:44.675833,1e-09,2264671000.0
adult_clean,LlnRLNM,38,Max,1.0,2,0.8082706766917294,2024-06-27 14:54:47.004129,1e-09,2265949000.0
adult_clean,LlnRLNM,39,Max,1.0,2,0.8095975232198143,2024-06-27 14:54:49.290773,1e-09,2248273000.0
adult_clean,LlnRLNM,40,Max,1.0,2,0.8014592084899403,2024-06-27 14:54:51.582079,1e-09,2249358000.0
adult_clean,LlnRLNM,41,Max,1.0,2,0.8076497899624143,2024-06-27 14:54:53.873630,1e-09,2249901000.0
adult_clean,LlnRLNM,42,Max,1.0,2,0.810703228659885,2024-06-27 14:54:56.182996,1e-09,2247967000.0
adult_clean,LlnRLNM,43,Max,1.0,2,0.8060592658115878,2024-06-27 14:54:58.469558,1e-09,2248803000.0
adult_clean,LlnRLNM,44,Max,1.0,2,0.799203892083149,2024-06-27 14:55:00.755667,1e-09,2245961000.0
adult_clean,LlnRLNM,45,Max,1.0,2,0.8047324192835029,2024-06-27 14:55:03.071624,1e-09,2264223000.0
adult_clean,LlnRLNM,46,Max,1.0,2,0.8098186643078283,2024-06-27 14:55:05.356034,1e-09,2248973000.0
adult_clean,LlnRLNM,47,Max,1.0,2,0.813578062804069,2024-06-27 14:55:07.642447,1e-09,2249020000.0
adult_clean,LlnRLNM,48,Max,1.0,2,0.8073861123396727,2024-06-27 14:55:09.888252,1e-09,2215819000.0
adult_clean,LlnRLNM,49,Max,1.0,2,0.8003095975232198,2024-06-27 14:55:12.221640,1e-09,2277259000.0
adult_clean,LlnRLNM,0,Max,2.0,2,0.8114083572849878,2024-06-27 14:55:14.644119,1e-09,2271470000.0
adult_clean,LlnRLNM,1,Max,2.0,2,0.8105239885032058,2024-06-27 14:55:16.937907,1e-09,2255930000.0
adult_clean,LlnRLNM,2,Max,2.0,2,0.8109243697478992,2024-06-27 14:55:19.276056,1e-09,2278320000.0
adult_clean,LlnRLNM,3,Max,2.0,2,0.8089340999557718,2024-06-27 14:55:21.577583,1e-09,2259248000.0
adult_clean,LlnRLNM,4,Max,2.0,2,0.807828394515701,2024-06-27 14:55:23.872488,1e-09,2258085000.0
adult_clean,LlnRLNM,5,Max,2.0,2,0.8089340999557718,2024-06-27 14:55:26.158372,1e-09,2248749000.0
adult_clean,LlnRLNM,6,Max,2.0,2,0.8102609464838567,2024-06-27 14:55:28.493127,1e-09,2281652000.0
adult_clean,LlnRLNM,7,Max,2.0,2,0.8144626271561256,2024-06-27 14:55:30.758059,1e-09,2228390000.0
adult_clean,LlnRLNM,8,Max,2.0,2,0.796329057938965,2024-06-27 14:55:33.023696,1e-09,2228209000.0
adult_clean,LlnRLNM,9,Max,2.0,2,0.7958867757629368,2024-06-27 14:55:35.337055,1e-09,2249501000.0
adult_clean,LlnRLNM,10,Max,2.0,2,0.8142825558257794,2024-06-27 14:55:37.637649,1e-09,2263919000.0
adult_clean,LlnRLNM,11,Max,2.0,2,0.8164934777802344,2024-06-27 14:55:39.940383,1e-09,2260825000.0
adult_clean,LlnRLNM,12,Max,2.0,2,0.8084918177797434,2024-06-27 14:55:42.251927,1e-09,2265901000.0
adult_clean,LlnRLNM,13,Max,2.0,2,0.799203892083149,2024-06-27 14:55:44.539381,1e-09,2248381000.0
adult_clean,LlnRLNM,14,Max,2.0,2,0.813578062804069,2024-06-27 14:55:46.857861,1e-09,2264205000.0
adult_clean,LlnRLNM,15,Max,2.0,2,0.8042901371074745,2024-06-27 14:55:49.127510,1e-09,2235621000.0
adult_clean,LlnRLNM,16,Max,2.0,2,0.8067226890756303,2024-06-27 14:55:51.415542,1e-09,2251901000.0
adult_clean,LlnRLNM,17,Max,2.0,2,0.8104820875718709,2024-06-27 14:55:53.720069,1e-09,2255768000.0
adult_clean,LlnRLNM,18,Max,2.0,2,0.8060592658115878,2024-06-27 14:55:56.005635,1e-09,2246933000.0
adult_clean,LlnRLNM,19,Max,2.0,2,0.7969924812030075,2024-06-27 14:55:58.300759,1e-09,2237462000.0
adult_clean,LlnRLNM,20,Max,2.0,2,0.8087552509396418,2024-06-27 14:56:00.622872,1e-09,2273524000.0
adult_clean,LlnRLNM,21,Max,2.0,2,0.8083130665487508,2024-06-27 14:56:02.911466,1e-09,2248436000.0
adult_clean,LlnRLNM,22,Max,2.0,2,0.8060592658115878,2024-06-27 14:56:05.250122,1e-09,2273940000.0
adult_clean,LlnRLNM,23,Max,2.0,2,0.8195488721804511,2024-06-27 14:56:07.585042,1e-09,2268225000.0
adult_clean,LlnRLNM,24,Max,2.0,2,0.8038478549314463,2024-06-27 14:56:09.917048,1e-09,2270077000.0
adult_clean,LlnRLNM,25,Max,2.0,2,0.8060592658115878,2024-06-27 14:56:12.236622,1e-09,2266566000.0
adult_clean,LlnRLNM,26,Max,2.0,2,0.8060592658115878,2024-06-27 14:56:14.650499,1e-09,2308057000.0
adult_clean,LlnRLNM,27,Max,2.0,2,0.816452896948253,2024-06-27 14:56:16.921368,1e-09,2230694000.0
adult_clean,LlnRLNM,28,Max,2.0,2,0.8040689960194605,2024-06-27 14:56:19.235710,1e-09,2257951000.0
adult_clean,LlnRLNM,29,Max,2.0,2,0.7972136222910217,2024-06-27 14:56:21.520799,1e-09,2247497000.0
adult_clean,LlnRLNM,30,Max,2.0,2,0.8034490382489499,2024-06-27 14:56:23.860941,1e-09,2274475000.0
adult_clean,LlnRLNM,31,Max,2.0,2,0.8091974353305328,2024-06-27 14:56:26.143567,1e-09,2244014000.0
adult_clean,LlnRLNM,32,Max,2.0,2,0.7996461742591774,2024-06-27 14:56:28.420488,1e-09,2237312000.0
adult_clean,LlnRLNM,33,Max,2.0,2,0.8146837682441398,2024-06-27 14:56:30.691785,1e-09,2233193000.0
adult_clean,LlnRLNM,34,Max,2.0,2,0.8000884564352057,2024-06-27 14:56:32.959534,1e-09,2228598000.0
adult_clean,LlnRLNM,35,Max,2.0,2,0.8129146395400265,2024-06-27 14:56:35.238249,1e-09,2239039000.0
adult_clean,LlnRLNM,36,Max,2.0,2,0.8062804068996019,2024-06-27 14:56:37.527008,1e-09,2249066000.0
adult_clean,LlnRLNM,37,Max,2.0,2,0.8104820875718709,2024-06-27 14:56:39.829627,1e-09,2257409000.0
adult_clean,LlnRLNM,38,Max,2.0,2,0.8168951791242813,2024-06-27 14:56:42.119053,1e-09,2251195000.0
adult_clean,LlnRLNM,39,Max,2.0,2,0.8016364440513047,2024-06-27 14:56:44.412321,1e-09,2253250000.0
adult_clean,LlnRLNM,40,Max,2.0,2,0.8198098607119169,2024-06-27 14:56:46.699446,1e-09,2245687000.0
adult_clean,LlnRLNM,41,Max,2.0,2,0.8014592084899403,2024-06-27 14:56:48.990110,1e-09,2247911000.0
adult_clean,LlnRLNM,42,Max,2.0,2,0.8140203449800973,2024-06-27 14:56:51.280166,1e-09,2250687000.0
adult_clean,LlnRLNM,43,Max,2.0,2,0.8129146395400265,2024-06-27 14:56:53.565015,1e-09,2247055000.0
adult_clean,LlnRLNM,44,Max,2.0,2,0.8031844316674038,2024-06-27 14:56:55.836125,1e-09,2232392000.0
adult_clean,LlnRLNM,45,Max,2.0,2,0.8058381247235736,2024-06-27 14:56:58.143239,1e-09,2251597000.0
adult_clean,LlnRLNM,46,Max,2.0,2,0.8082706766917294,2024-06-27 14:57:00.459747,1e-09,2259898000.0
adult_clean,LlnRLNM,47,Max,2.0,2,0.8031844316674038,2024-06-27 14:57:02.731766,1e-09,2248237000.0
adult_clean,LlnRLNM,48,Max,2.0,2,0.8042901371074745,2024-06-27 14:57:04.995824,1e-09,2240946000.0
adult_clean,LlnRLNM,49,Max,2.0,2,0.7965501990269792,2024-06-27 14:57:07.257577,1e-09,2237483000.0
adult_clean,LlnRLNM,0,Max,0.01,5,0.7461861596285652,2024-06-27 14:57:08.658322,0.00873864618547329,1184568000.0
adult_clean,LlnRLNM,1,Max,0.01,5,0.6579703736458103,2024-06-27 14:57:09.920022,0.00873864618547329,1234551000.0
adult_clean,LlnRLNM,2,Max,0.01,5,0.7328615656789031,2024-06-27 14:57:12.121996,0.00873864618547329,2166412000.0
adult_clean,LlnRLNM,3,Max,0.01,5,0.74281291463954,2024-06-27 14:57:14.921612,0.00873864618547329,2769182000.0
adult_clean,LlnRLNM,4,Max,0.01,5,0.5869084475895622,2024-06-27 14:57:17.115457,0.00873864618547329,2174515000.0
adult_clean,LlnRLNM,5,Max,0.01,5,0.7226890756302521,2024-06-27 14:57:18.319716,0.00873864618547329,1188370000.0
adult_clean,LlnRLNM,6,Max,0.01,5,0.7812914639540026,2024-06-27 14:57:20.245113,0.00873864618547329,1889424000.0
adult_clean,LlnRLNM,7,Max,0.01,5,0.695046439628483,2024-06-27 14:57:21.461065,0.00873864618547329,1199507000.0
adult_clean,LlnRLNM,8,Max,0.01,5,0.556390977443609,2024-06-27 14:57:22.708321,0.00873864618547329,1201424000.0
adult_clean,LlnRLNM,9,Max,0.01,5,0.7264484741264927,2024-06-27 14:57:25.337796,0.00873864618547329,2563807000.0
adult_clean,LlnRLNM,10,Max,0.01,5,0.7864249391996463,2024-06-27 14:57:27.495916,0.00873864618547329,2115944000.0
adult_clean,LlnRLNM,11,Max,0.01,5,0.7344682732699536,2024-06-27 14:57:29.420949,0.00873864618547329,1866067000.0
adult_clean,LlnRLNM,12,Max,0.01,5,0.7521008403361344,2024-06-27 14:57:31.639952,0.00873864618547329,2172653000.0
adult_clean,LlnRLNM,13,Max,0.01,5,0.6720477664750111,2024-06-27 14:57:33.670025,0.00873864618547329,1971808000.0
adult_clean,LlnRLNM,14,Max,0.01,5,0.6687306501547987,2024-06-27 14:57:34.896008,0.00873864618547329,1197831000.0
adult_clean,LlnRLNM,15,Max,0.01,5,0.7642636001769129,2024-06-27 14:57:36.814960,0.00873864618547329,1884994000.0
adult_clean,LlnRLNM,16,Max,0.01,5,0.6539141972578505,2024-06-27 14:57:40.442624,0.00873864618547329,3568097000.0
adult_clean,LlnRLNM,17,Max,0.01,5,0.6707209199469262,2024-06-27 14:57:41.686520,0.00873864618547329,1217385000.0
adult_clean,LlnRLNM,18,Max,0.01,5,0.74281291463954,2024-06-27 14:57:42.890234,0.00873864618547329,1175587000.0
adult_clean,LlnRLNM,19,Max,0.01,5,0.673374613003096,2024-06-27 14:57:44.126277,0.00873864618547329,1209321000.0
adult_clean,LlnRLNM,20,Max,0.01,5,0.7503869113420296,2024-06-27 14:57:45.309755,0.00873864618547329,1158608000.0
adult_clean,LlnRLNM,21,Max,0.01,5,0.6953349546761,2024-06-27 14:57:47.506558,0.00873864618547329,2157357000.0
adult_clean,LlnRLNM,22,Max,0.01,5,0.7430340557275542,2024-06-27 14:57:49.441084,0.00873864618547329,1897465000.0
adult_clean,LlnRLNM,23,Max,0.01,5,0.6897390535161433,2024-06-27 14:57:50.690876,0.00873864618547329,1221949000.0
adult_clean,LlnRLNM,24,Max,0.01,5,0.6769128704113224,2024-06-27 14:57:51.910265,0.00873864618547329,1193911000.0
adult_clean,LlnRLNM,25,Max,0.01,5,0.7118531623175586,2024-06-27 14:57:53.919218,0.00873864618547329,1944114000.0
adult_clean,LlnRLNM,26,Max,0.01,5,0.7478991596638656,2024-06-27 14:57:55.137475,0.00873864618547329,1182988000.0
adult_clean,LlnRLNM,27,Max,0.01,5,0.7538699690402477,2024-06-27 14:57:56.311821,0.00873864618547329,1157421000.0
adult_clean,LlnRLNM,28,Max,0.01,5,0.6702786377708978,2024-06-27 14:57:59.559863,0.00873864618547329,3178914000.0
adult_clean,LlnRLNM,29,Max,0.01,5,0.6554621848739496,2024-06-27 14:58:00.800895,0.00873864618547329,1216076000.0
adult_clean,LlnRLNM,30,Max,0.01,5,0.7158965288525315,2024-06-27 14:58:02.023977,0.00873864618547329,1190046000.0
adult_clean,LlnRLNM,31,Max,0.01,5,0.7495025425602476,2024-06-27 14:58:03.223753,0.00873864618547329,1172273000.0
adult_clean,LlnRLNM,32,Max,0.01,5,0.616983635559487,2024-06-27 14:58:04.467451,0.00873864618547329,1217071000.0
adult_clean,LlnRLNM,33,Max,0.01,5,0.692171605484299,2024-06-27 14:58:07.291926,0.00873864618547329,2775715000.0
adult_clean,LlnRLNM,34,Max,0.01,5,0.7551968155683326,2024-06-27 14:58:08.461872,0.00873864618547329,1145352000.0
adult_clean,LlnRLNM,35,Max,0.01,5,0.7556390977443609,2024-06-27 14:58:09.632046,0.00873864618547329,1146665000.0
adult_clean,LlnRLNM,36,Max,0.01,5,0.7521008403361344,2024-06-27 14:58:10.818173,0.00873864618547329,1161831000.0
adult_clean,LlnRLNM,37,Max,0.01,5,0.5468819106590005,2024-06-27 14:58:13.723588,0.00873864618547329,2857567000.0
adult_clean,LlnRLNM,38,Max,0.01,5,0.7145068553737285,2024-06-27 14:58:14.980796,0.00873864618547329,1226563000.0
adult_clean,LlnRLNM,39,Max,0.01,5,0.6946041574524546,2024-06-27 14:58:16.243723,0.00873864618547329,1229672000.0
adult_clean,LlnRLNM,40,Max,0.01,5,0.567322573513155,2024-06-27 14:58:17.560670,0.00873864618547329,1232984000.0
adult_clean,LlnRLNM,41,Max,0.01,5,0.7999115631218218,2024-06-27 14:58:19.869936,0.00873864618547329,2209028000.0
adult_clean,LlnRLNM,42,Max,0.01,5,0.6450685537372843,2024-06-27 14:58:21.178357,0.00873864618547329,1275849000.0
adult_clean,LlnRLNM,43,Max,0.01,5,0.7142857142857143,2024-06-27 14:58:23.397415,0.00873864618547329,2166173000.0
adult_clean,LlnRLNM,44,Max,0.01,5,0.6718266253869969,2024-06-27 14:58:24.715262,0.00873864618547329,1284415000.0
adult_clean,LlnRLNM,45,Max,0.01,5,0.7229102167182663,2024-06-27 14:58:27.115374,0.00873864618547329,2292902000.0
adult_clean,LlnRLNM,46,Max,0.01,5,0.7162759840778417,2024-06-27 14:58:29.176426,0.00873864618547329,1999860000.0
adult_clean,LlnRLNM,47,Max,0.01,5,0.7056612118531623,2024-06-27 14:58:31.426178,0.00873864618547329,2208662000.0
adult_clean,LlnRLNM,48,Max,0.01,5,0.7016806722689075,2024-06-27 14:58:33.775042,0.00873864618547329,2282201000.0
adult_clean,LlnRLNM,49,Max,0.01,5,0.6800088456435206,2024-06-27 14:58:36.114346,0.00873864618547329,2282819000.0
adult_clean,LlnRLNM,0,Max,0.05,5,0.7260667698430245,2024-06-27 14:58:39.864676,1e-09,3570054000.0
adult_clean,LlnRLNM,1,Max,0.05,5,0.7738226840592527,2024-06-27 14:58:43.488740,1e-09,3547637000.0
adult_clean,LlnRLNM,2,Max,0.05,5,0.7607253427686864,2024-06-27 14:58:47.168811,1e-09,3597648000.0
adult_clean,LlnRLNM,3,Max,0.05,5,0.7678018575851393,2024-06-27 14:58:50.875767,1e-09,3600463000.0
adult_clean,LlnRLNM,4,Max,0.05,5,0.7662538699690402,2024-06-27 14:58:54.658476,1e-09,3694867000.0
adult_clean,LlnRLNM,5,Max,0.05,5,0.7204776647501105,2024-06-27 14:58:58.312107,1e-09,3577000000.0
adult_clean,LlnRLNM,6,Max,0.05,5,0.7527642636001769,2024-06-27 14:59:01.905405,1e-09,3528965000.0
adult_clean,LlnRLNM,7,Max,0.05,5,0.7837240159221583,2024-06-27 14:59:05.573972,1e-09,3588308000.0
adult_clean,LlnRLNM,8,Max,0.05,5,0.7551968155683326,2024-06-27 14:59:09.271642,1e-09,3583365000.0
adult_clean,LlnRLNM,9,Max,0.05,5,0.7266696152145069,2024-06-27 14:59:12.932733,1e-09,3591648000.0
adult_clean,LlnRLNM,10,Max,0.05,5,0.7627680742869777,2024-06-27 14:59:16.570604,1e-09,3572839000.0
adult_clean,LlnRLNM,11,Max,0.05,5,0.7464072518240106,2024-06-27 14:59:20.208480,1e-09,3576946000.0
adult_clean,LlnRLNM,12,Max,0.05,5,0.7286598850066343,2024-06-27 14:59:23.872521,1e-09,3593753000.0
adult_clean,LlnRLNM,13,Max,0.05,5,0.737063246351172,2024-06-27 14:59:27.459945,1e-09,3532463000.0
adult_clean,LlnRLNM,14,Max,0.05,5,0.7016806722689075,2024-06-27 14:59:31.102435,1e-09,3579276000.0
adult_clean,LlnRLNM,15,Max,0.05,5,0.7134011499336577,2024-06-27 14:59:34.757236,1e-09,3581894000.0
adult_clean,LlnRLNM,16,Max,0.05,5,0.7974347633790358,2024-06-27 14:59:38.400643,1e-09,3579240000.0
adult_clean,LlnRLNM,17,Max,0.05,5,0.7494471472799646,2024-06-27 14:59:42.030597,1e-09,3572342000.0
adult_clean,LlnRLNM,18,Max,0.05,5,0.7742149491375497,2024-06-27 14:59:45.677848,1e-09,3578324000.0
adult_clean,LlnRLNM,19,Max,0.05,5,0.7682441397611677,2024-06-27 14:59:49.327084,1e-09,3585872000.0
adult_clean,LlnRLNM,20,Max,0.05,5,0.7550298474463851,2024-06-27 14:59:52.951421,1e-09,3547953000.0
adult_clean,LlnRLNM,21,Max,0.05,5,0.7676321025867787,2024-06-27 14:59:56.680439,1e-09,3665224000.0
adult_clean,LlnRLNM,22,Max,0.05,5,0.7784166298098186,2024-06-27 15:00:00.321043,1e-09,3575647000.0
adult_clean,LlnRLNM,23,Max,0.05,5,0.7180451127819549,2024-06-27 15:00:03.964612,1e-09,3581428000.0
adult_clean,LlnRLNM,24,Max,0.05,5,0.7237947810703229,2024-06-27 15:00:07.555811,1e-09,3532197000.0
adult_clean,LlnRLNM,25,Max,0.05,5,0.7700132684652808,2024-06-27 15:00:11.212459,1e-09,3585023000.0
adult_clean,LlnRLNM,26,Max,0.05,5,0.7715612560813799,2024-06-27 15:00:14.968821,1e-09,3682985000.0
adult_clean,LlnRLNM,27,Max,0.05,5,0.7408226448474127,2024-06-27 15:00:18.619039,1e-09,3577245000.0
adult_clean,LlnRLNM,28,Max,0.05,5,0.7556390977443609,2024-06-27 15:00:22.381337,1e-09,3679952000.0
adult_clean,LlnRLNM,29,Max,0.05,5,0.7459088898717382,2024-06-27 15:00:26.151183,1e-09,3697806000.0
adult_clean,LlnRLNM,30,Max,0.05,5,0.7731594074729162,2024-06-27 15:00:29.788671,1e-09,3559913000.0
adult_clean,LlnRLNM,31,Max,0.05,5,0.7366791952244086,2024-06-27 15:00:33.343638,1e-09,3487065000.0
adult_clean,LlnRLNM,32,Max,0.05,5,0.7622733303847855,2024-06-27 15:00:37.003505,1e-09,3592069000.0
adult_clean,LlnRLNM,33,Max,0.05,5,0.7512162759840778,2024-06-27 15:00:40.676152,1e-09,3592195000.0
adult_clean,LlnRLNM,34,Max,0.05,5,0.6906236178681999,2024-06-27 15:00:44.332288,1e-09,3577769000.0
adult_clean,LlnRLNM,35,Max,0.05,5,0.7669172932330827,2024-06-27 15:00:47.884556,1e-09,3483212000.0
adult_clean,LlnRLNM,36,Max,0.05,5,0.7819548872180451,2024-06-27 15:00:51.558661,1e-09,3593980000.0
adult_clean,LlnRLNM,37,Max,0.05,5,0.7224679345422379,2024-06-27 15:00:55.241068,1e-09,3614856000.0
adult_clean,LlnRLNM,38,Max,0.05,5,0.7653693056169837,2024-06-27 15:00:58.874722,1e-09,3568701000.0
adult_clean,LlnRLNM,39,Max,0.05,5,0.7255639097744361,2024-06-27 15:01:02.443099,1e-09,3501701000.0
adult_clean,LlnRLNM,40,Max,0.05,5,0.7804554499226177,2024-06-27 15:01:06.086675,1e-09,3563279000.0
adult_clean,LlnRLNM,41,Max,0.05,5,0.7435330532832191,2024-06-27 15:01:09.858994,1e-09,3606517000.0
adult_clean,LlnRLNM,42,Max,0.05,5,0.7487837240159222,2024-06-27 15:01:13.485033,1e-09,3505607000.0
adult_clean,LlnRLNM,43,Max,0.05,5,0.734188412206988,2024-06-27 15:01:17.369592,1e-09,3741322000.0
adult_clean,LlnRLNM,44,Max,0.05,5,0.6941618752764264,2024-06-27 15:01:21.242325,1e-09,3706672000.0
adult_clean,LlnRLNM,45,Max,0.05,5,0.7830605926581159,2024-06-27 15:01:24.914387,1e-09,3594583000.0
adult_clean,LlnRLNM,46,Max,0.05,5,0.8011941618752765,2024-06-27 15:01:28.598179,1e-09,3597688000.0
adult_clean,LlnRLNM,47,Max,0.05,5,0.7229102167182663,2024-06-27 15:01:32.337342,1e-09,3669976000.0
adult_clean,LlnRLNM,48,Max,0.05,5,0.7735515258735073,2024-06-27 15:01:35.917824,1e-09,3506104000.0
adult_clean,LlnRLNM,49,Max,0.05,5,0.7547545333923042,2024-06-27 15:01:39.480904,1e-09,3493123000.0
adult_clean,LlnRLNM,0,Max,0.1,5,0.7937209816493478,2024-06-27 15:01:43.324621,1e-09,3658575000.0
adult_clean,LlnRLNM,1,Max,0.1,5,0.7682953791731152,2024-06-27 15:01:47.062581,1e-09,3655948000.0
adult_clean,LlnRLNM,2,Max,0.1,5,0.8053958425475454,2024-06-27 15:01:50.766561,1e-09,3634017000.0
adult_clean,LlnRLNM,3,Max,0.1,5,0.7978770455550641,2024-06-27 15:01:54.464921,1e-09,3639240000.0
adult_clean,LlnRLNM,4,Max,0.1,5,0.7678018575851393,2024-06-27 15:01:58.167245,1e-09,3644520000.0
adult_clean,LlnRLNM,5,Max,0.1,5,0.8149049093321539,2024-06-27 15:02:01.841014,1e-09,3618159000.0
adult_clean,LlnRLNM,6,Max,0.1,5,0.7954444935869085,2024-06-27 15:02:05.528712,1e-09,3636383000.0
adult_clean,LlnRLNM,7,Max,0.1,5,0.8126934984520123,2024-06-27 15:02:09.291345,1e-09,3704281000.0
adult_clean,LlnRLNM,8,Max,0.1,5,0.8051747014595312,2024-06-27 15:02:12.981641,1e-09,3647688000.0
adult_clean,LlnRLNM,9,Max,0.1,5,0.8045112781954887,2024-06-27 15:02:16.665537,1e-09,3643711000.0
adult_clean,LlnRLNM,10,Max,0.1,5,0.7868671235905372,2024-06-27 15:02:20.457196,1e-09,3679086000.0
adult_clean,LlnRLNM,11,Max,0.1,5,0.8063232367897413,2024-06-27 15:02:24.190683,1e-09,3679472000.0
adult_clean,LlnRLNM,12,Max,0.1,5,0.8102609464838567,2024-06-27 15:02:27.993574,1e-09,3718419000.0
adult_clean,LlnRLNM,13,Max,0.1,5,0.787483414418399,2024-06-27 15:02:32.832157,1e-09,3763066000.0
adult_clean,LlnRLNM,14,Max,0.1,5,0.7585139318885449,2024-06-27 15:02:36.657049,1e-09,3671050000.0
adult_clean,LlnRLNM,15,Max,0.1,5,0.799203892083149,2024-06-27 15:02:40.402359,1e-09,3658136000.0
adult_clean,LlnRLNM,16,Max,0.1,5,0.7810703228659885,2024-06-27 15:02:44.150153,1e-09,3704030000.0
adult_clean,LlnRLNM,17,Max,0.1,5,0.7927908005307386,2024-06-27 15:02:47.818800,1e-09,3629976000.0
adult_clean,LlnRLNM,18,Max,0.1,5,0.8003095975232198,2024-06-27 15:02:51.545399,1e-09,3667713000.0
adult_clean,LlnRLNM,19,Max,0.1,5,0.7837240159221583,2024-06-27 15:02:55.264941,1e-09,3674713000.0
adult_clean,LlnRLNM,20,Max,0.1,5,0.8142825558257794,2024-06-27 15:02:58.940902,1e-09,3625357000.0
adult_clean,LlnRLNM,21,Max,0.1,5,0.8089763431350874,2024-06-27 15:03:02.605430,1e-09,3628897000.0
adult_clean,LlnRLNM,22,Max,0.1,5,0.7888102609464839,2024-06-27 15:03:06.309884,1e-09,3645299000.0
adult_clean,LlnRLNM,23,Max,0.1,5,0.7768686421937195,2024-06-27 15:03:10.009099,1e-09,3646840000.0
adult_clean,LlnRLNM,24,Max,0.1,5,0.7943387881468377,2024-06-27 15:03:13.654538,1e-09,3598971000.0
adult_clean,LlnRLNM,25,Max,0.1,5,0.7850508624502432,2024-06-27 15:03:17.356718,1e-09,3662240000.0
adult_clean,LlnRLNM,26,Max,0.1,5,0.8095975232198143,2024-06-27 15:03:22.274122,1e-09,3710196000.0
adult_clean,LlnRLNM,27,Max,0.1,5,0.8042901371074745,2024-06-27 15:03:26.026374,1e-09,3680997000.0
adult_clean,LlnRLNM,28,Max,0.1,5,0.7819548872180451,2024-06-27 15:03:29.739931,1e-09,3647747000.0
adult_clean,LlnRLNM,29,Max,0.1,5,0.7324192835028749,2024-06-27 15:03:33.498418,1e-09,3692502000.0
adult_clean,LlnRLNM,30,Max,0.1,5,0.7910678753040018,2024-06-27 15:03:37.190098,1e-09,3646299000.0
adult_clean,LlnRLNM,31,Max,0.1,5,0.7722750386911342,2024-06-27 15:03:40.920276,1e-09,3675515000.0
adult_clean,LlnRLNM,32,Max,0.1,5,0.7967713401149934,2024-06-27 15:03:44.300412,1e-09,3333212000.0
adult_clean,LlnRLNM,33,Max,0.1,5,0.7636001769128704,2024-06-27 15:03:48.024177,1e-09,3676248000.0
adult_clean,LlnRLNM,34,Max,0.1,5,0.8034055727554179,2024-06-27 15:03:51.718032,1e-09,3648385000.0
adult_clean,LlnRLNM,35,Max,0.1,5,0.7879256965944272,2024-06-27 15:03:55.367243,1e-09,3606764000.0
adult_clean,LlnRLNM,36,Max,0.1,5,0.8045112781954887,2024-06-27 15:03:59.094692,1e-09,3647533000.0
adult_clean,LlnRLNM,37,Max,0.1,5,0.8014153029632906,2024-06-27 15:04:02.269004,1e-09,3125858000.0
adult_clean,LlnRLNM,38,Max,0.1,5,0.7890314020344981,2024-06-27 15:04:06.042540,1e-09,3717457000.0
adult_clean,LlnRLNM,39,Max,0.1,5,0.799203892083149,2024-06-27 15:21:11.959624,1e-09,3678798000.0
adult_clean,LlnRLNM,40,Max,0.1,5,0.7875304001768737,2024-06-27 15:21:15.677837,1e-09,3676048000.0
adult_clean,LlnRLNM,41,Max,0.1,5,0.7895202299358832,2024-06-27 15:21:19.393417,1e-09,3674539000.0
adult_clean,LlnRLNM,42,Max,0.1,5,0.7980981866430783,2024-06-27 15:21:23.083707,1e-09,3651185000.0
