dataset,method,trial,dm,eps,depth,acc,date,sens,elapsed_ns
nltcs,TStudentRLNM,35,Max,0.01,5,0.6986555401019935,2024-06-26 17:55:53.037558,0.16222840975792527,1068612000.0
nltcs,TStudentRLNM,36,Max,0.01,5,0.7190542420027817,2024-06-26 17:55:54.081255,0.16222840975792527,1029385000.0
nltcs,TStudentRLNM,37,Max,0.01,5,0.7111729253592953,2024-06-26 17:55:55.200312,0.16222840975792527,1106449000.0
nltcs,TStudentRLNM,38,Max,0.01,5,0.7195178488641631,2024-06-26 17:55:56.351174,0.16222840975792527,1137179000.0
nltcs,TStudentRLNM,39,Max,0.01,5,0.7209086694483078,2024-06-26 17:55:57.335608,0.16222840975792527,973692000.0
nltcs,TStudentRLNM,40,Max,0.01,5,0.6899907321594069,2024-06-26 17:55:58.348712,0.16222840975792527,990955000.0
nltcs,TStudentRLNM,41,Max,0.01,5,0.7483781278962002,2024-06-26 17:55:59.537314,0.16222840975792527,1174219000.0
nltcs,TStudentRLNM,42,Max,0.01,5,0.49721964782205746,2024-06-26 17:56:00.534533,0.16222840975792527,984566000.0
nltcs,TStudentRLNM,43,Max,0.01,5,0.5579240037071362,2024-06-26 17:56:01.625477,0.16222840975792527,1077165000.0
nltcs,TStudentRLNM,44,Max,0.01,5,0.5683820120537784,2024-06-26 17:56:02.862416,0.16222840975792527,1223034000.0
nltcs,TStudentRLNM,45,Max,0.01,5,0.5136764024107556,2024-06-26 17:56:04.080599,0.16222840975792527,1204253000.0
nltcs,TStudentRLNM,46,Max,0.01,5,0.6740843764487714,2024-06-26 17:56:05.202485,0.16222840975792527,1108547000.0
nltcs,TStudentRLNM,47,Max,0.01,5,0.7297171998145573,2024-06-26 17:56:06.373545,0.16222840975792527,1157694000.0
nltcs,TStudentRLNM,48,Max,0.01,5,0.5915623551228558,2024-06-26 17:56:07.412406,0.16222840975792527,1025936000.0
nltcs,TStudentRLNM,49,Max,0.01,5,0.7426981919332406,2024-06-26 17:56:08.499658,0.16222840975792527,1073356000.0
nltcs,LlnRLNM,0,Max,0.01,5,0.7298424467099166,2024-06-26 17:56:09.544107,0.0006926401207068012,1021752000.0
nltcs,LlnRLNM,1,Max,0.01,5,0.6214087117701576,2024-06-26 17:56:10.586070,0.0006926401207068012,1028630000.0
nltcs,LlnRLNM,2,Max,0.01,5,0.629286376274328,2024-06-26 17:56:11.481899,0.0006926401207068012,884003000.0
nltcs,LlnRLNM,3,Max,0.01,5,0.757645968489342,2024-06-26 17:56:12.519021,0.0006926401207068012,1024591000.0
nltcs,LlnRLNM,4,Max,0.01,5,0.7552155771905424,2024-06-26 17:56:13.529464,0.0006926401207068012,998492000.0
nltcs,LlnRLNM,5,Max,0.01,5,0.770050996754752,2024-06-26 17:56:14.526092,0.0006926401207068012,984478000.0
nltcs,LlnRLNM,6,Max,0.01,5,0.7834955957348169,2024-06-26 17:56:15.472463,0.0006926401207068012,934004000.0
nltcs,LlnRLNM,7,Max,0.01,5,0.6444135373203523,2024-06-26 17:56:16.492264,0.0006926401207068012,1006880000.0
nltcs,LlnRLNM,8,Max,0.01,5,0.770050996754752,2024-06-26 17:56:17.460866,0.0006926401207068012,956319000.0
nltcs,LlnRLNM,9,Max,0.01,5,0.7695873898933704,2024-06-26 17:56:18.494185,0.0006926401207068012,1020931000.0
nltcs,LlnRLNM,10,Max,0.01,5,0.7715477293790547,2024-06-26 17:56:19.522585,0.0006926401207068012,1005570000.0
nltcs,LlnRLNM,11,Max,0.01,5,0.7984244670991659,2024-06-26 17:56:20.641401,0.0006926401207068012,1105252000.0
nltcs,LlnRLNM,12,Max,0.01,5,0.7520852641334569,2024-06-26 17:56:21.669999,0.0006926401207068012,1015279000.0
nltcs,LlnRLNM,13,Max,0.01,5,0.6163113994439295,2024-06-26 17:56:22.695603,0.0006926401207068012,1012591000.0
nltcs,LlnRLNM,14,Max,0.01,5,0.7283263792304127,2024-06-26 17:56:23.635248,0.0006926401207068012,927355000.0
nltcs,LlnRLNM,15,Max,0.01,5,0.6249420491423273,2024-06-26 17:56:24.644620,0.0006926401207068012,996795000.0
nltcs,LlnRLNM,16,Max,0.01,5,0.6884561891515995,2024-06-26 17:56:25.695392,0.0006926401207068012,1038045000.0
nltcs,LlnRLNM,17,Max,0.01,5,0.5132127955493742,2024-06-26 17:56:26.725630,0.0006926401207068012,1017474000.0
nltcs,LlnRLNM,18,Max,0.01,5,0.6305053314789059,2024-06-26 17:56:27.751602,0.0006926401207068012,1013360000.0
nltcs,LlnRLNM,19,Max,0.01,5,0.7431617987946222,2024-06-26 17:56:28.732783,0.0006926401207068012,967629000.0
nltcs,LlnRLNM,20,Max,0.01,5,0.7877664504170528,2024-06-26 17:56:29.762131,0.0006926401207068012,1006739000.0
nltcs,LlnRLNM,21,Max,0.01,5,0.7025023169601483,2024-06-26 17:56:30.864775,0.0006926401207068012,1088274000.0
nltcs,LlnRLNM,22,Max,0.01,5,0.5861909175162188,2024-06-26 17:56:31.868426,0.0006926401207068012,990778000.0
nltcs,LlnRLNM,23,Max,0.01,5,0.732159406858202,2024-06-26 17:56:32.838650,0.0006926401207068012,957584000.0
nltcs,LlnRLNM,24,Max,0.01,5,0.7533611497450162,2024-06-26 17:56:33.788638,0.0006926401207068012,938011000.0
nltcs,LlnRLNM,25,Max,0.01,5,0.7042188224385721,2024-06-26 17:56:34.776749,0.0006926401207068012,975700000.0
nltcs,LlnRLNM,26,Max,0.01,5,0.7853500231803431,2024-06-26 17:56:35.756994,0.0006926401207068012,968868000.0
nltcs,LlnRLNM,27,Max,0.01,5,0.7746870653685675,2024-06-26 17:56:36.814282,0.0006926401207068012,1044017000.0
nltcs,LlnRLNM,28,Max,0.01,5,0.8229021789522485,2024-06-26 17:56:37.804124,0.0006926401207068012,977426000.0
nltcs,LlnRLNM,29,Max,0.01,5,0.7779323133982383,2024-06-26 17:56:38.830371,0.0006926401207068012,1013294000.0
nltcs,LlnRLNM,30,Max,0.01,5,0.6056533827618165,2024-06-26 17:56:39.858786,0.0006926401207068012,1006054000.0
nltcs,LlnRLNM,31,Max,0.01,5,0.6380908248378128,2024-06-26 17:56:40.874897,0.0006926401207068012,1001384000.0
nltcs,LlnRLNM,32,Max,0.01,5,0.7914735866543096,2024-06-26 17:56:41.871733,0.0006926401207068012,984590000.0
nltcs,LlnRLNM,33,Max,0.01,5,0.6862835959221502,2024-06-26 17:56:42.924016,0.0006926401207068012,1039510000.0
nltcs,LlnRLNM,34,Max,0.01,5,0.7306444135373203,2024-06-26 17:56:43.900920,0.0006926401207068012,966223000.0
nltcs,LlnRLNM,35,Max,0.01,5,0.7848864163189615,2024-06-26 17:56:44.918179,0.0006926401207068012,1004670000.0
nltcs,LlnRLNM,36,Max,0.01,5,0.8196569309225776,2024-06-26 17:56:45.971986,0.0006926401207068012,1040808000.0
nltcs,LlnRLNM,37,Max,0.01,5,0.7932313398238294,2024-06-26 17:56:46.953429,0.0006926401207068012,969318000.0
nltcs,LlnRLNM,38,Max,0.01,5,0.7561427909133055,2024-06-26 17:56:47.976387,0.0006926401207068012,1009985000.0
nltcs,LlnRLNM,39,Max,0.01,5,0.6240148354195643,2024-06-26 17:56:49.030531,0.0006926401207068012,1041103000.0
nltcs,LlnRLNM,40,Max,0.01,5,0.38368860055607046,2024-06-26 17:56:50.083435,0.0006926401207068012,1029478000.0
nltcs,LlnRLNM,41,Max,0.01,5,0.5732159406858202,2024-06-26 17:56:51.024823,0.0006926401207068012,929120000.0
nltcs,LlnRLNM,42,Max,0.01,5,0.7284522706209453,2024-06-26 17:56:52.015304,0.0006926401207068012,978097000.0
nltcs,LlnRLNM,43,Max,0.01,5,0.7687673772011121,2024-06-26 17:56:53.014122,0.0006926401207068012,986055000.0
nltcs,LlnRLNM,44,Max,0.01,5,0.7519703291608716,2024-06-26 17:56:54.012158,0.0006926401207068012,984775000.0
nltcs,LlnRLNM,45,Max,0.01,5,0.5873898933704219,2024-06-26 17:56:55.067319,0.0006926401207068012,1042518000.0
nltcs,LlnRLNM,46,Max,0.01,5,0.7853500231803431,2024-06-26 17:56:56.062883,0.0006926401207068012,983147000.0
nltcs,LlnRLNM,47,Max,0.01,5,0.7269355586462679,2024-06-26 17:56:57.111153,0.0006926401207068012,1035234000.0
nltcs,LlnRLNM,48,Max,0.01,5,0.760778859527121,2024-06-26 17:56:58.139420,0.0006926401207068012,1015509000.0
nltcs,LlnRLNM,49,Max,0.01,5,0.7158089939731108,2024-06-26 17:56:59.170336,0.0006926401207068012,1018179000.0
nltcs,SmoothLaplaceRLNM,0,Max,0.01,5,0.5417052826691381,2024-06-26 17:57:00.332999,0.605667123778585,1138858000.0
nltcs,SmoothLaplaceRLNM,1,Max,0.01,5,0.6357738646895273,2024-06-26 17:57:01.525414,0.605667123778585,1178102000.0
nltcs,SmoothLaplaceRLNM,2,Max,0.01,5,0.6126042632066728,2024-06-26 17:57:02.601720,0.605667123778585,1062504000.0
nltcs,SmoothLaplaceRLNM,3,Max,0.01,5,0.5834105653382762,2024-06-26 17:57:03.710716,0.605667123778585,1095627000.0
nltcs,SmoothLaplaceRLNM,4,Max,0.01,5,0.6573945294390356,2024-06-26 17:57:04.748156,0.605667123778585,1024856000.0
nltcs,SmoothLaplaceRLNM,5,Max,0.01,5,0.6022253129346314,2024-06-26 17:57:05.825816,0.605667123778585,1064617000.0
nltcs,SmoothLaplaceRLNM,6,Max,0.01,5,0.636532220676866,2024-06-26 17:57:06.879836,0.605667123778585,1041583000.0
nltcs,SmoothLaplaceRLNM,7,Max,0.01,5,0.5878535002318034,2024-06-26 17:57:08.060274,0.605667123778585,1166749000.0
nltcs,SmoothLaplaceRLNM,8,Max,0.01,5,0.4089012517385257,2024-06-26 17:57:09.248668,0.605667123778585,1174448000.0
nltcs,SmoothLaplaceRLNM,9,Max,0.01,5,0.6207695873898934,2024-06-26 17:57:10.383406,0.605667123778585,1121285000.0
nltcs,SmoothLaplaceRLNM,10,Max,0.01,5,0.7038924930491196,2024-06-26 17:57:11.461305,0.605667123778585,1052972000.0
nltcs,SmoothLaplaceRLNM,11,Max,0.01,5,0.6691380908248378,2024-06-26 17:57:12.571534,0.605667123778585,1097101000.0
nltcs,SmoothLaplaceRLNM,12,Max,0.01,5,0.6209453197405005,2024-06-26 17:57:13.675655,0.605667123778585,1093583000.0
nltcs,SmoothLaplaceRLNM,13,Max,0.01,5,0.6867469879518072,2024-06-26 17:57:14.732443,0.605667123778585,1044281000.0
nltcs,SmoothLaplaceRLNM,14,Max,0.01,5,0.6504404265183125,2024-06-26 17:57:15.918977,0.605667123778585,1172358000.0
nltcs,SmoothLaplaceRLNM,15,Max,0.01,5,0.7528975428836346,2024-06-26 17:57:16.898103,0.605667123778585,965853000.0
nltcs,SmoothLaplaceRLNM,16,Max,0.01,5,0.617060732498841,2024-06-26 17:57:18.073576,0.605667123778585,1161501000.0
nltcs,SmoothLaplaceRLNM,17,Max,0.01,5,0.7097821047751507,2024-06-26 17:57:19.250070,0.605667123778585,1163155000.0
nltcs,SmoothLaplaceRLNM,18,Max,0.01,5,0.7023643949930459,2024-06-26 17:57:20.433201,0.605667123778585,1168835000.0
nltcs,SmoothLaplaceRLNM,19,Max,0.01,5,0.6114974501622624,2024-06-26 17:57:21.619136,0.605667123778585,1159982000.0
nltcs,SmoothLaplaceRLNM,20,Max,0.01,5,0.7168674698795181,2024-06-26 17:57:22.793198,0.605667123778585,1150230000.0
nltcs,SmoothLaplaceRLNM,21,Max,0.01,5,0.6645041705282669,2024-06-26 17:57:23.975247,0.605667123778585,1169556000.0
nltcs,SmoothLaplaceRLNM,22,Max,0.01,5,0.6691380908248378,2024-06-26 17:57:25.079207,0.605667123778585,1090947000.0
nltcs,SmoothLaplaceRLNM,23,Max,0.01,5,0.6890639481000926,2024-06-26 17:57:26.212302,0.605667123778585,1119633000.0
nltcs,SmoothLaplaceRLNM,24,Max,0.01,5,0.6629578117756143,2024-06-26 17:57:27.409185,0.605667123778585,1183398000.0
nltcs,SmoothLaplaceRLNM,25,Max,0.01,5,0.7042188224385721,2024-06-26 17:57:28.468045,0.605667123778585,1046326000.0
nltcs,SmoothLaplaceRLNM,26,Max,0.01,5,0.7023643949930459,2024-06-26 17:57:29.656042,0.605667123778585,1173943000.0
nltcs,SmoothLaplaceRLNM,27,Max,0.01,5,0.7399165507649513,2024-06-26 17:57:30.452035,0.605667123778585,785213000.0
nltcs,SmoothLaplaceRLNM,28,Max,0.01,5,0.5048678720445062,2024-06-26 17:57:31.581584,0.605667123778585,1115638000.0
nltcs,SmoothLaplaceRLNM,29,Max,0.01,5,0.6958738989337042,2024-06-26 17:57:32.668365,0.605667123778585,1073499000.0
nltcs,SmoothLaplaceRLNM,30,Max,0.01,5,0.6927710843373494,2024-06-26 17:57:33.887523,0.605667123778585,1195195000.0
nltcs,SmoothLaplaceRLNM,31,Max,0.01,5,0.6501390176088971,2024-06-26 17:57:34.958932,0.605667123778585,1057951000.0
nltcs,SmoothLaplaceRLNM,32,Max,0.01,5,0.5454124189063948,2024-06-26 17:57:36.157061,0.605667123778585,1184023000.0
nltcs,SmoothLaplaceRLNM,33,Max,0.01,5,0.6635773864689527,2024-06-26 17:57:37.312117,0.605667123778585,1141012000.0
nltcs,SmoothLaplaceRLNM,34,Max,0.01,5,0.6768660176170608,2024-06-26 17:57:38.367263,0.605667123778585,1042230000.0
nltcs,SmoothLaplaceRLNM,35,Max,0.01,5,0.6870653685674548,2024-06-26 17:57:39.423477,0.605667123778585,1042526000.0
nltcs,SmoothLaplaceRLNM,36,Max,0.01,5,0.37273991655076494,2024-06-26 17:57:40.533040,0.605667123778585,1093529000.0
nltcs,SmoothLaplaceRLNM,37,Max,0.01,5,0.41863699582753827,2024-06-26 17:57:41.632430,0.605667123778585,1086041000.0
nltcs,SmoothLaplaceRLNM,38,Max,0.01,5,0.7352804821511358,2024-06-26 17:57:42.733433,0.605667123778585,1086838000.0
nltcs,SmoothLaplaceRLNM,39,Max,0.01,5,0.7496522948539638,2024-06-26 17:57:43.768506,0.605667123778585,1023321000.0
nltcs,SmoothLaplaceRLNM,40,Max,0.01,5,0.7349397590361446,2024-06-26 17:57:44.857020,0.605667123778585,1065478000.0
nltcs,SmoothLaplaceRLNM,41,Max,0.01,5,0.6686746987951807,2024-06-26 17:57:46.007139,0.605667123778585,1135505000.0
nltcs,SmoothLaplaceRLNM,42,Max,0.01,5,0.7460611677479148,2024-06-26 17:57:47.011631,0.605667123778585,991596000.0
nltcs,SmoothLaplaceRLNM,43,Max,0.01,5,0.6978683966635774,2024-06-26 17:57:48.165358,0.605667123778585,1139803000.0
nltcs,SmoothLaplaceRLNM,44,Max,0.01,5,0.7250811312007418,2024-06-26 17:57:49.294451,0.605667123778585,1116609000.0
nltcs,SmoothLaplaceRLNM,45,Max,0.01,5,0.6402410755679184,2024-06-26 17:57:50.394779,0.605667123778585,1093626000.0
nltcs,SmoothLaplaceRLNM,46,Max,0.01,5,0.6226240148354195,2024-06-26 17:57:51.440727,0.605667123778585,1039181000.0
nltcs,SmoothLaplaceRLNM,47,Max,0.01,5,0.7357440890125174,2024-06-26 17:57:52.345495,0.605667123778585,897964000.0
nltcs,SmoothLaplaceRLNM,48,Max,0.01,5,0.7241539174779786,2024-06-26 17:57:53.439854,0.605667123778585,1087483000.0
nltcs,SmoothLaplaceRLNM,49,Max,0.01,5,0.5382475660639777,2024-06-26 17:57:54.501963,0.605667123778585,1054877000.0
nltcs,TStudentRLNM,0,Max,0.05,5,0.7896200185356812,2024-06-26 17:57:55.524955,0.0001123659053168018,934637000.0
nltcs,TStudentRLNM,1,Max,0.05,5,0.8072289156626506,2024-06-26 17:57:56.460673,0.0001123659053168018,929100000.0
nltcs,TStudentRLNM,2,Max,0.05,5,0.7947173308619092,2024-06-26 17:57:57.334899,0.0001123659053168018,867754000.0
nltcs,TStudentRLNM,3,Max,0.05,5,0.7854494902687674,2024-06-26 17:57:58.286216,0.0001123659053168018,944608000.0
nltcs,TStudentRLNM,4,Max,0.05,5,0.7899860917941586,2024-06-26 17:57:59.220996,0.0001123659053168018,927987000.0
nltcs,TStudentRLNM,5,Max,0.05,5,0.7834955957348169,2024-06-26 17:58:00.153561,0.0001123659053168018,925797000.0
nltcs,TStudentRLNM,6,Max,0.05,5,0.7686601761706073,2024-06-26 17:58:01.115155,0.0001123659053168018,954444000.0
nltcs,TStudentRLNM,7,Max,0.05,5,0.8066759388038943,2024-06-26 17:58:02.082424,0.0001123659053168018,958329000.0
nltcs,TStudentRLNM,8,Max,0.05,5,0.8006490496059342,2024-06-26 17:58:03.028603,0.0001123659053168018,939433000.0
nltcs,TStudentRLNM,9,Max,0.05,5,0.8136300417246175,2024-06-26 17:58:03.930306,0.0001123659053168018,895058000.0
nltcs,TStudentRLNM,10,Max,0.05,5,0.7868396663577386,2024-06-26 17:58:04.891513,0.0001123659053168018,943725000.0
nltcs,TStudentRLNM,11,Max,0.05,5,0.8151065801668211,2024-06-26 17:58:05.806671,0.0001123659053168018,908328000.0
nltcs,TStudentRLNM,12,Max,0.05,5,0.8253012048192772,2024-06-26 17:58:06.738329,0.0001123659053168018,924723000.0
nltcs,TStudentRLNM,13,Max,0.05,5,0.7882298424467099,2024-06-26 17:58:07.630068,0.0001123659053168018,884681000.0
nltcs,TStudentRLNM,14,Max,0.05,5,0.8043579044969865,2024-06-26 17:58:08.587783,0.0001123659053168018,948837000.0
nltcs,TStudentRLNM,15,Max,0.05,5,0.8173388966156699,2024-06-26 17:58:09.555903,0.0001123659053168018,956258000.0
nltcs,TStudentRLNM,16,Max,0.05,5,0.8066759388038943,2024-06-26 17:58:10.487254,0.0001123659053168018,919713000.0
nltcs,TStudentRLNM,17,Max,0.05,5,0.8099211868335652,2024-06-26 17:58:11.392466,0.0001123659053168018,892907000.0
nltcs,TStudentRLNM,18,Max,0.05,5,0.8187297171998146,2024-06-26 17:58:12.334591,0.0001123659053168018,929998000.0
nltcs,TStudentRLNM,19,Max,0.05,5,0.7904496986555402,2024-06-26 17:58:13.272491,0.0001123659053168018,925797000.0
nltcs,TStudentRLNM,20,Max,0.05,5,0.7900834105653383,2024-06-26 17:58:14.191085,0.0001123659053168018,897409000.0
nltcs,TStudentRLNM,21,Max,0.05,5,0.79935125115848,2024-06-26 17:58:15.072820,0.0001123659053168018,869969000.0
nltcs,TStudentRLNM,22,Max,0.05,5,0.8012048192771084,2024-06-26 17:58:16.074631,0.0001123659053168018,989216000.0
nltcs,TStudentRLNM,23,Max,0.05,5,0.7928637627432809,2024-06-26 17:58:17.018918,0.0001123659053168018,931859000.0
nltcs,TStudentRLNM,24,Max,0.05,5,0.789522484932777,2024-06-26 17:58:17.952313,0.0001123659053168018,921351000.0
nltcs,TStudentRLNM,25,Max,0.05,5,0.8085303662494205,2024-06-26 17:58:18.938304,0.0001123659053168018,973740000.0
nltcs,TStudentRLNM,26,Max,0.05,5,0.8224385720908669,2024-06-26 17:58:19.892306,0.0001123659053168018,942057000.0
nltcs,TStudentRLNM,27,Max,0.05,5,0.8048215113583681,2024-06-26 17:58:20.839330,0.0001123659053168018,935157000.0
nltcs,TStudentRLNM,28,Max,0.05,5,0.798794622160408,2024-06-26 17:58:21.772999,0.0001123659053168018,920692000.0
nltcs,TStudentRLNM,29,Max,0.05,5,0.7978674084376449,2024-06-26 17:58:22.695874,0.0001123659053168018,910889000.0
nltcs,TStudentRLNM,30,Max,0.05,5,0.8146431881371641,2024-06-26 17:58:23.602931,0.0001123659053168018,884850000.0
nltcs,TStudentRLNM,31,Max,0.05,5,0.8276181649675626,2024-06-26 17:58:24.507813,0.0001123659053168018,892984000.0
nltcs,TStudentRLNM,32,Max,0.05,5,0.8063021316033364,2024-06-26 17:58:25.453981,0.0001123659053168018,934159000.0
nltcs,TStudentRLNM,33,Max,0.05,5,0.7863762743280815,2024-06-26 17:58:26.426874,0.0001123659053168018,961109000.0
nltcs,TStudentRLNM,34,Max,0.05,5,0.7844228094575799,2024-06-26 17:58:27.386569,0.0001123659053168018,947528000.0
nltcs,TStudentRLNM,35,Max,0.05,5,0.8173388966156699,2024-06-26 17:58:28.342961,0.0001123659053168018,944485000.0
nltcs,TStudentRLNM,36,Max,0.05,5,0.8229021789522485,2024-06-26 17:58:29.284789,0.0001123659053168018,929439000.0
nltcs,TStudentRLNM,37,Max,0.05,5,0.7848864163189615,2024-06-26 17:58:30.253553,0.0001123659053168018,956621000.0
nltcs,TStudentRLNM,38,Max,0.05,5,0.8196569309225776,2024-06-26 17:58:31.208079,0.0001123659053168018,938484000.0
nltcs,TStudentRLNM,39,Max,0.05,5,0.799721835883171,2024-06-26 17:58:32.113470,0.0001123659053168018,890842000.0
nltcs,TStudentRLNM,40,Max,0.05,5,0.8169601482854495,2024-06-26 17:58:33.077925,0.0001123659053168018,940620000.0
nltcs,TStudentRLNM,41,Max,0.05,5,0.803985171455051,2024-06-26 17:58:34.025873,0.0001123659053168018,926670000.0
nltcs,TStudentRLNM,42,Max,0.05,5,0.7817423540315107,2024-06-26 17:58:34.961647,0.0001123659053168018,923864000.0
nltcs,TStudentRLNM,43,Max,0.05,5,0.803985171455051,2024-06-26 17:58:35.916193,0.0001123659053168018,942305000.0
nltcs,TStudentRLNM,44,Max,0.05,5,0.808993973110802,2024-06-26 17:58:36.867848,0.0001123659053168018,939477000.0
nltcs,TStudentRLNM,45,Max,0.05,5,0.7649513212795549,2024-06-26 17:58:37.844547,0.0001123659053168018,964235000.0
nltcs,TStudentRLNM,46,Max,0.05,5,0.8048215113583681,2024-06-26 17:58:38.830875,0.0001123659053168018,973994000.0
nltcs,TStudentRLNM,47,Max,0.05,5,0.7969401947148818,2024-06-26 17:58:39.739820,0.0001123659053168018,897548000.0
nltcs,TStudentRLNM,48,Max,0.05,5,0.8029670839128419,2024-06-26 17:58:40.690672,0.0001123659053168018,935228000.0
nltcs,TStudentRLNM,49,Max,0.05,5,0.8196569309225776,2024-06-26 17:58:41.577621,0.0001123659053168018,875345000.0
nltcs,LlnRLNM,0,Max,0.05,5,0.7868396663577386,2024-06-26 17:58:42.537962,1e-09,937542000.0
nltcs,LlnRLNM,1,Max,0.05,5,0.8160333642261353,2024-06-26 17:58:43.459222,1e-09,908861000.0
nltcs,LlnRLNM,2,Max,0.05,5,0.8035217794253939,2024-06-26 17:58:44.411224,1e-09,940122000.0
nltcs,LlnRLNM,3,Max,0.05,5,0.7766450417052827,2024-06-26 17:58:45.333610,1e-09,910057000.0
nltcs,LlnRLNM,4,Max,0.05,5,0.7732962447844228,2024-06-26 17:58:46.268899,1e-09,922946000.0
nltcs,LlnRLNM,5,Max,0.05,5,0.8331015299026425,2024-06-26 17:58:47.220819,1e-09,940184000.0
nltcs,LlnRLNM,6,Max,0.05,5,0.7913769123783032,2024-06-26 17:58:48.129013,1e-09,896359000.0
nltcs,LlnRLNM,7,Max,0.05,5,0.7839592025961984,2024-06-26 17:58:49.081046,1e-09,939788000.0
nltcs,LlnRLNM,8,Max,0.05,5,0.8215113583681039,2024-06-26 17:58:50.004462,1e-09,911745000.0
nltcs,LlnRLNM,9,Max,0.05,5,0.8168752897542884,2024-06-26 17:58:50.999125,1e-09,956876000.0
nltcs,LlnRLNM,10,Max,0.05,5,0.7873030583873958,2024-06-26 17:58:51.973725,1e-09,952658000.0
nltcs,LlnRLNM,11,Max,0.05,5,0.8183503243744208,2024-06-26 17:58:52.938225,1e-09,951449000.0
nltcs,LlnRLNM,12,Max,0.05,5,0.819740500463392,2024-06-26 17:58:53.892296,1e-09,942881000.0
nltcs,LlnRLNM,13,Max,0.05,5,0.7998146431881371,2024-06-26 17:58:54.800330,1e-09,896406000.0
nltcs,LlnRLNM,14,Max,0.05,5,0.8108484005563282,2024-06-26 17:58:55.742719,1e-09,930678000.0
nltcs,LlnRLNM,15,Max,0.05,5,0.721835883171071,2024-06-26 17:58:56.731560,1e-09,976462000.0
nltcs,LlnRLNM,16,Max,0.05,5,0.8154844691701437,2024-06-26 17:58:57.685998,1e-09,942699000.0
nltcs,LlnRLNM,17,Max,0.05,5,0.7964765878535003,2024-06-26 17:58:58.573244,1e-09,875870000.0
nltcs,LlnRLNM,18,Max,0.05,5,0.808993973110802,2024-06-26 17:58:59.525944,1e-09,940578000.0
nltcs,LlnRLNM,19,Max,0.05,5,0.8062123319425127,2024-06-26 17:59:00.480969,1e-09,941544000.0
nltcs,LlnRLNM,20,Max,0.05,5,0.7655236329935126,2024-06-26 17:59:01.458278,1e-09,954644000.0
nltcs,LlnRLNM,21,Max,0.05,5,0.7910101946246525,2024-06-26 17:59:02.413846,1e-09,941957000.0
nltcs,LlnRLNM,22,Max,0.05,5,0.8290083410565339,2024-06-26 17:59:03.336681,1e-09,911317000.0
nltcs,LlnRLNM,23,Max,0.05,5,0.7984244670991659,2024-06-26 17:59:04.323690,1e-09,974317000.0
nltcs,LlnRLNM,24,Max,0.05,5,0.7936949466852109,2024-06-26 17:59:05.236887,1e-09,901291000.0
nltcs,LlnRLNM,25,Max,0.05,5,0.8168752897542884,2024-06-26 17:59:06.188251,1e-09,939353000.0
nltcs,LlnRLNM,26,Max,0.05,5,0.799721835883171,2024-06-26 17:59:07.129818,1e-09,929663000.0
nltcs,LlnRLNM,27,Max,0.05,5,0.8154844691701437,2024-06-26 17:59:08.081800,1e-09,938824000.0
nltcs,LlnRLNM,28,Max,0.05,5,0.7974038015762633,2024-06-26 17:59:09.080446,1e-09,986330000.0
nltcs,LlnRLNM,29,Max,0.05,5,0.7830319888734353,2024-06-26 17:59:10.041243,1e-09,948332000.0
nltcs,LlnRLNM,30,Max,0.05,5,0.7822057460611678,2024-06-26 17:59:11.084653,1e-09,1020209000.0
nltcs,LlnRLNM,31,Max,0.05,5,0.8123262279888785,2024-06-26 17:59:12.034916,1e-09,937988000.0
nltcs,LlnRLNM,32,Max,0.05,5,0.7974976830398517,2024-06-26 17:59:12.982433,1e-09,935418000.0
nltcs,LlnRLNM,33,Max,0.05,5,0.819740500463392,2024-06-26 17:59:13.931500,1e-09,938221000.0
nltcs,LlnRLNM,34,Max,0.05,5,0.8247566063977747,2024-06-26 17:59:14.888997,1e-09,945307000.0
nltcs,LlnRLNM,35,Max,0.05,5,0.8173388966156699,2024-06-26 17:59:15.813061,1e-09,912212000.0
nltcs,LlnRLNM,36,Max,0.05,5,0.8029670839128419,2024-06-26 17:59:16.735472,1e-09,910580000.0
nltcs,LlnRLNM,37,Max,0.05,5,0.8131664348632359,2024-06-26 17:59:17.685781,1e-09,938506000.0
nltcs,LlnRLNM,38,Max,0.05,5,0.7816411682892906,2024-06-26 17:59:18.648329,1e-09,944986000.0
nltcs,LlnRLNM,39,Max,0.05,5,0.8029670839128419,2024-06-26 17:59:19.566262,1e-09,905751000.0
nltcs,LlnRLNM,40,Max,0.05,5,0.7965708989805376,2024-06-26 17:59:20.530833,1e-09,941450000.0
nltcs,LlnRLNM,41,Max,0.05,5,0.7854494902687674,2024-06-26 17:59:21.497073,1e-09,953781000.0
nltcs,LlnRLNM,42,Max,0.05,5,0.8081556997219648,2024-06-26 17:59:22.420337,1e-09,911205000.0
nltcs,LlnRLNM,43,Max,0.05,5,0.809082483781279,2024-06-26 17:59:23.337379,1e-09,905312000.0
nltcs,LlnRLNM,44,Max,0.05,5,0.7955493741307371,2024-06-26 17:59:24.292334,1e-09,942619000.0
nltcs,LlnRLNM,45,Max,0.05,5,0.8015762633286972,2024-06-26 17:59:25.194044,1e-09,889808000.0
nltcs,LlnRLNM,46,Max,0.05,5,0.7677329624478443,2024-06-26 17:59:26.142710,1e-09,936775000.0
nltcs,LlnRLNM,47,Max,0.05,5,0.7825683820120538,2024-06-26 17:59:27.084583,1e-09,929762000.0
